timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,g_total_used,throughput_reward_term,loss_penalty_term,delay_penalty_term,legacy_gain_raw,legacy_gain,legacy_retention,candidate_a_gain,candidate_a_retention,candidate_b_gain,candidate_b_retention,candidate_c_gain,candidate_c_retention
1781479556261,20260614_232546,1,40168512,87.2325,-1.0015,0.0,0,0,109500,103950,5550,0.6,0.3,0.1,0.9389,1.1847,0.9292,40168512,,True,1.0,1.0,0.2,-0.0,-0.015265687500000003,1.1847343125,1.1847343125,0.9291594125,1.1,0.95,1.1847343125,0.9291594125,1.039,0.974
1781479556261,20260614_232546,3,181551040,54.041,0.0,0.0,0,0,306600,307800,-1200,0.6,0.3,0.1,0.9622,1.1905,0.9257,181551040,,True,1.0,1.0,0.2,-0.0,-0.009457175,1.1905428249999999,1.1905428249999999,0.925674305,1.1,0.95,1.1905428249999999,0.925674305,1.039,0.974
1781479556261,20260614_232546,3,182600896,54.242,0.0,0.0,0,0,309520,310500,-980,0.6,0.3,0.1,0.962,1.1905,0.9257,182600896,,True,1.0,1.0,0.2,-0.0,-0.009492350000000002,1.19050765,1.19050765,0.92569541,1.1,0.95,1.19050765,0.92569541,1.039,0.974
1781479556262,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556262,20260614_232546,1,40168512,87.2325,0.0,0.0,0,0,109500,110700,-1200,0.6,0.3,0.1,0.9389,1.1847,0.9292,40168512,,True,1.0,1.0,0.2,-0.0,-0.015265687500000003,1.1847343125,1.1847343125,0.9291594125,1.1,0.95,1.1847343125,0.9291594125,1.039,0.974
1781479556262,20260614_232546,3,182600896,54.242,0.0,0.0,0,0,309520,310500,-980,0.6,0.3,0.1,0.962,1.1905,0.9257,182600896,,True,1.0,1.0,0.2,-0.0,-0.009492350000000002,1.19050765,1.19050765,0.92569541,1.1,0.95,1.19050765,0.92569541,1.039,0.974
1781479556262,20260614_232546,3,184604608,54.4125,0.0,0.0,0,0,313900,310500,3400,0.6,0.3,0.1,0.9619,1.1905,0.9257,184604608,,True,1.0,1.0,0.2,-0.0,-0.0095221875,1.1904778125,1.1904778125,0.9257133125,1.1,0.95,1.1904778125,0.9257133125,1.039,0.974
1781479556263,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556263,20260614_232546,1,40168512,87.2325,0.0,0.0,0,0,109500,110700,-1200,0.6,0.3,0.1,0.9389,1.1847,0.9292,40168512,,True,1.0,1.0,0.2,-0.0,-0.015265687500000003,1.1847343125,1.1847343125,0.9291594125,1.1,0.95,1.1847343125,0.9291594125,1.039,0.974
1781479556263,20260614_232546,3,184604608,54.4125,0.0,0.0,0,0,313900,314550,-650,0.6,0.3,0.1,0.9619,1.1905,0.9257,184604608,,True,1.0,1.0,0.2,-0.0,-0.0095221875,1.1904778125,1.1904778125,0.9257133125,1.1,0.95,1.1904778125,0.9257133125,1.039,0.974
1781479556263,20260614_232546,3,185654848,54.608,0.1955,0.0,0,0,316820,311850,4970,0.6,0.3,0.1,0.9617,1.1904,0.9258,185654848,,True,1.0,1.0,0.2,-0.0,-0.009585725000000002,1.190414275,1.190414275,0.925751435,1.1,0.95,1.190414275,0.925751435,1.03899218,0.97400782
1781479556263,20260614_232546,3,185654848,54.608,0.0,0.0,0,0,316820,314550,2270,0.6,0.3,0.1,0.9618,1.1904,0.9257,185654848,,True,1.0,1.0,0.2,-0.0,-0.009556400000000001,1.1904436,1.1904436,0.92573384,1.1,0.95,1.1904436,0.92573384,1.039,0.974
1781479556264,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556264,20260614_232546,1,40168512,87.2325,0.0,0.0,0,0,109500,110700,-1200,0.6,0.3,0.1,0.9389,1.1847,0.9292,40168512,,True,1.0,1.0,0.2,-0.0,-0.015265687500000003,1.1847343125,1.1847343125,0.9291594125,1.1,0.95,1.1847343125,0.9291594125,1.039,0.974
1781479556264,20260614_232546,1,42136512,86.4845,0.0,0.0,0,0,113880,113400,480,0.6,0.3,0.1,0.9395,1.1849,0.9291,42136512,,True,1.0,1.0,0.2,-0.0,-0.015134787500000002,1.1848652124999999,1.1848652124999999,0.9290808725,1.1,0.95,1.1848652124999999,0.9290808725,1.039,0.974
1781479556264,20260614_232546,3,185654848,54.608,0.0,0.0,0,0,316820,317250,-430,0.6,0.3,0.1,0.9618,1.1904,0.9257,185654848,,True,1.0,1.0,0.2,-0.0,-0.009556400000000001,1.1904436,1.1904436,0.92573384,1.1,0.95,1.1904436,0.92573384,1.039,0.974
1781479556265,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556265,20260614_232546,1,42136512,86.4845,0.0,0.0,0,0,113880,114750,-870,0.6,0.3,0.1,0.9395,1.1849,0.9291,42136512,,True,1.0,1.0,0.2,-0.0,-0.015134787500000002,1.1848652124999999,1.1848652124999999,0.9290808725,1.1,0.95,1.1848652124999999,0.9290808725,1.039,0.974
1781479556265,20260614_232546,1,43594496,85.7355,0.0,0.0,0,0,116800,117450,-650,0.6,0.3,0.1,0.94,1.185,0.929,43594496,,True,1.0,1.0,0.2,-0.0,-0.015003712500000002,1.1849962875,1.1849962875,0.9290022275,1.1,0.95,1.1849962875,0.9290022275,1.039,0.974
1781479556265,20260614_232546,3,185654848,54.608,0.0,0.0,0,0,316820,317250,-430,0.6,0.3,0.1,0.9618,1.1904,0.9257,185654848,,True,1.0,1.0,0.2,-0.0,-0.009556400000000001,1.1904436,1.1904436,0.92573384,1.1,0.95,1.1904436,0.92573384,1.039,0.974
1781479556265,20260614_232546,3,187223808,54.899,0.291,0.0,0,0,321200,314550,6650,0.6,0.3,0.1,0.9614,1.1903,0.9258,187223808,,True,1.0,1.0,0.2,-0.0,-0.009650975000000001,1.190349025,1.190349025,0.925790585,1.1,0.95,1.190349025,0.925790585,1.0389883599999998,0.97401164
1781479556266,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556266,20260614_232546,1,43594496,85.7355,0.0,0.0,0,0,116800,117450,-650,0.6,0.3,0.1,0.94,1.185,0.929,43594496,,True,1.0,1.0,0.2,-0.0,-0.015003712500000002,1.1849962875,1.1849962875,0.9290022275,1.1,0.95,1.1849962875,0.9290022275,1.039,0.974
1781479556266,20260614_232546,3,187223808,54.899,0.0,0.0,0,0,321200,319950,1250,0.6,0.3,0.1,0.9616,1.1904,0.9258,187223808,,True,1.0,1.0,0.2,-0.0,-0.009607325,1.190392675,1.190392675,0.9257643950000001,1.1,0.95,1.190392675,0.9257643950000001,1.039,0.974
1781479556267,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556267,20260614_232546,1,43594496,85.7355,0.0,0.0,0,0,116800,117450,-650,0.6,0.3,0.1,0.94,1.185,0.929,43594496,,True,1.0,1.0,0.2,-0.0,-0.015003712500000002,1.1849962875,1.1849962875,0.9290022275,1.1,0.95,1.1849962875,0.9290022275,1.039,0.974
1781479556267,20260614_232546,3,187223808,54.899,0.0,0.0,0,0,321200,321300,-100,0.6,0.3,0.1,0.9616,1.1904,0.9258,187223808,,True,1.0,1.0,0.2,-0.0,-0.009607325,1.190392675,1.190392675,0.9257643950000001,1.1,0.95,1.190392675,0.9257643950000001,1.039,0.974
1781479556267,20260614_232546,3,188100096,55.14,0.241,0.0,0,0,324120,318600,5520,0.6,0.3,0.1,0.9613,1.1903,0.9258,188100096,,True,1.0,1.0,0.2,-0.0,-0.009685650000000002,1.19031435,1.19031435,0.92581139,1.1,0.95,1.19031435,0.92581139,1.03899036,0.97400964
1781479556267,20260614_232546,3,188100096,55.14,0.0,0.0,0,0,324120,325350,-1230,0.6,0.3,0.1,0.9614,1.1904,0.9258,188100096,,True,1.0,1.0,0.2,-0.0,-0.009649500000000002,1.1903504999999999,1.1903504999999999,0.9257897,1.1,0.95,1.1903504999999999,0.9257897,1.039,0.974
1781479556268,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556268,20260614_232546,1,44970752,85.1895,0.0,0.0,0,0,119720,120150,-430,0.6,0.3,0.1,0.9404,1.1851,0.9289,44970752,,True,1.0,1.0,0.2,-0.0,-0.014908162500000002,1.1850918375,1.1850918375,0.9289448975000001,1.1,0.95,1.1850918375,0.9289448975000001,1.039,0.974
1781479556268,20260614_232546,1,46928640,84.622,-0.5675,0.0,0,0,124100,117450,6650,0.6,0.3,0.1,0.9408,1.1852,0.9289,46928640,,True,1.0,1.0,0.2,-0.0,-0.014808850000000002,1.1851911499999999,1.1851911499999999,0.9288853100000001,1.1,0.95,1.1851911499999999,0.9288853100000001,1.039,0.974
1781479556268,20260614_232546,3,188100096,55.14,0.0,0.0,0,0,324120,325350,-1230,0.6,0.3,0.1,0.9614,1.1904,0.9258,188100096,,True,1.0,1.0,0.2,-0.0,-0.009649500000000002,1.1903504999999999,1.1903504999999999,0.9257897,1.1,0.95,1.1903504999999999,0.9257897,1.039,0.974
1781479556269,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556269,20260614_232546,1,46928640,84.622,0.0,0.0,0,0,124100,124200,-100,0.6,0.3,0.1,0.9408,1.1852,0.9289,46928640,,True,1.0,1.0,0.2,-0.0,-0.014808850000000002,1.1851911499999999,1.1851911499999999,0.9288853100000001,1.1,0.95,1.1851911499999999,0.9288853100000001,1.039,0.974
1781479556269,20260614_232546,3,188100096,55.14,0.0,0.0,0,0,324120,325350,-1230,0.6,0.3,0.1,0.9614,1.1904,0.9258,188100096,,True,1.0,1.0,0.2,-0.0,-0.009649500000000002,1.1903504999999999,1.1903504999999999,0.9257897,1.1,0.95,1.1903504999999999,0.9257897,1.039,0.974
1781479556269,20260614_232546,3,188905664,55.3995,0.0,0.0,0,0,327040,326700,340,0.6,0.3,0.1,0.9612,1.1903,0.9258,188905664,,True,1.0,1.0,0.2,-0.0,-0.009694912500000001,1.1903050874999999,1.1903050874999999,0.9258169475,1.1,0.95,1.1903050874999999,0.9258169475,1.039,0.974
1781479556270,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556270,20260614_232546,1,46928640,84.622,0.0,0.0,0,0,124100,124200,-100,0.6,0.3,0.1,0.9408,1.1852,0.9289,46928640,,True,1.0,1.0,0.2,-0.0,-0.014808850000000002,1.1851911499999999,1.1851911499999999,0.9288853100000001,1.1,0.95,1.1851911499999999,0.9288853100000001,1.039,0.974
1781479556270,20260614_232546,1,48291392,84.169,0.0,0.0,0,0,127020,128250,-1230,0.6,0.3,0.1,0.9411,1.1853,0.9288,48291392,,True,1.0,1.0,0.2,-0.0,-0.014729575,1.185270425,1.185270425,0.928837745,1.1,0.95,1.185270425,0.928837745,1.039,0.974
1781479556270,20260614_232546,3,188905664,55.3995,0.0,0.0,0,0,327040,328050,-1010,0.6,0.3,0.1,0.9612,1.1903,0.9258,188905664,,True,1.0,1.0,0.2,-0.0,-0.009694912500000001,1.1903050874999999,1.1903050874999999,0.9258169475,1.1,0.95,1.1903050874999999,0.9258169475,1.039,0.974
1781479556270,20260614_232546,3,190331072,55.721,0.0,0.0,0,0,331420,326700,4720,0.6,0.3,0.1,0.961,1.1902,0.9259,190331072,,True,1.0,1.0,0.2,-0.0,-0.009751175,1.1902488249999998,1.1902488249999998,0.925850705,1.1,0.95,1.1902488249999998,0.925850705,1.039,0.974
1781479556271,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556271,20260614_232546,1,48291392,84.169,0.0,0.0,0,0,127020,128250,-1230,0.6,0.3,0.1,0.9411,1.1853,0.9288,48291392,,True,1.0,1.0,0.2,-0.0,-0.014729575,1.185270425,1.185270425,0.928837745,1.1,0.95,1.185270425,0.928837745,1.039,0.974
1781479556271,20260614_232546,1,50154432,83.837,0.0,0.0,0,0,131400,129600,1800,0.6,0.3,0.1,0.9413,1.1853,0.9288,50154432,,True,1.0,1.0,0.2,-0.0,-0.014671475000000003,1.1853285249999999,1.1853285249999999,0.9288028850000001,1.1,0.95,1.1853285249999999,0.9288028850000001,1.039,0.974
1781479556271,20260614_232546,3,190331072,55.721,0.0,0.0,0,0,331420,332100,-680,0.6,0.3,0.1,0.961,1.1902,0.9259,190331072,,True,1.0,1.0,0.2,-0.0,-0.009751175,1.1902488249999998,1.1902488249999998,0.925850705,1.1,0.95,1.1902488249999998,0.925850705,1.039,0.974
1781479556272,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556272,20260614_232546,1,50154432,83.837,0.0,0.0,0,0,131400,132300,-900,0.6,0.3,0.1,0.9413,1.1853,0.9288,50154432,,True,1.0,1.0,0.2,-0.0,-0.014671475000000003,1.1853285249999999,1.1853285249999999,0.9288028850000001,1.1,0.95,1.1853285249999999,0.9288028850000001,1.039,0.974
1781479556272,20260614_232546,1,51445120,83.55,-0.287,0.0,0,0,134320,129600,4720,0.6,0.3,0.1,0.9415,1.1854,0.9288,51445120,,True,1.0,1.0,0.2,-0.0,-0.014621250000000002,1.18537875,1.18537875,0.92877275,1.1,0.95,1.18537875,0.92877275,1.039,0.974
1781479556272,20260614_232546,3,190331072,55.721,0.0,0.0,0,0,331420,332100,-680,0.6,0.3,0.1,0.961,1.1902,0.9259,190331072,,True,1.0,1.0,0.2,-0.0,-0.009751175,1.1902488249999998,1.1902488249999998,0.925850705,1.1,0.95,1.1902488249999998,0.925850705,1.039,0.974
1781479556272,20260614_232546,3,191111104,55.9825,0.0,0.0,0,0,334340,334800,-460,0.6,0.3,0.1,0.9608,1.1902,0.9259,191111104,,True,1.0,1.0,0.2,-0.0,-0.009796937500000002,1.1902030625,1.1902030625,0.9258781625,1.1,0.95,1.1902030625,0.9258781625,1.039,0.974
1781479556273,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556273,20260614_232546,1,51445120,83.55,0.0,0.0,0,0,134320,135000,-680,0.6,0.3,0.1,0.9415,1.1854,0.9288,51445120,,True,1.0,1.0,0.2,-0.0,-0.014621250000000002,1.18537875,1.18537875,0.92877275,1.1,0.95,1.18537875,0.92877275,1.039,0.974
1781479556273,20260614_232546,3,191111104,55.9825,0.0,0.0,0,0,334340,334800,-460,0.6,0.3,0.1,0.9608,1.1902,0.9259,191111104,,True,1.0,1.0,0.2,-0.0,-0.009796937500000002,1.1902030625,1.1902030625,0.9258781625,1.1,0.95,1.1902030625,0.9258781625,1.039,0.974
1781479556273,20260614_232546,3,192497216,56.3075,0.0,0.0,0,0,338720,333450,5270,0.6,0.3,0.1,0.9606,1.1901,0.9259,192497216,,True,1.0,1.0,0.2,-0.0,-0.009853812500000001,1.1901461875,1.1901461875,0.9259122875,1.1,0.95,1.1901461875,0.9259122875,1.039,0.974
1781479556274,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556274,20260614_232546,1,51445120,83.55,0.0,0.0,0,0,134320,135000,-680,0.6,0.3,0.1,0.9415,1.1854,0.9288,51445120,,True,1.0,1.0,0.2,-0.0,-0.014621250000000002,1.18537875,1.18537875,0.92877275,1.1,0.95,1.18537875,0.92877275,1.039,0.974
1781479556274,20260614_232546,1,52681344,83.363,-0.187,0.0,0,0,137240,132300,4940,0.6,0.3,0.1,0.9416,1.1854,0.9288,52681344,,True,1.0,1.0,0.2,-0.0,-0.014588525000000001,1.185411475,1.185411475,0.928753115,1.1,0.95,1.185411475,0.928753115,1.039,0.974
1781479556274,20260614_232546,3,192497216,56.3075,0.0,0.0,0,0,338720,338850,-130,0.6,0.3,0.1,0.9606,1.1901,0.9259,192497216,,True,1.0,1.0,0.2,-0.0,-0.009853812500000001,1.1901461875,1.1901461875,0.9259122875,1.1,0.95,1.1901461875,0.9259122875,1.039,0.974
1781479556275,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556275,20260614_232546,1,52681344,83.363,0.0,0.0,0,0,137240,137700,-460,0.6,0.3,0.1,0.9416,1.1854,0.9288,52681344,,True,1.0,1.0,0.2,-0.0,-0.014588525000000001,1.185411475,1.185411475,0.928753115,1.1,0.95,1.185411475,0.928753115,1.039,0.974
1781479556275,20260614_232546,3,192497216,56.3075,0.0,0.0,0,0,338720,338850,-130,0.6,0.3,0.1,0.9606,1.1901,0.9259,192497216,,True,1.0,1.0,0.2,-0.0,-0.009853812500000001,1.1901461875,1.1901461875,0.9259122875,1.1,0.95,1.1901461875,0.9259122875,1.039,0.974
1781479556275,20260614_232546,3,193172096,56.5945,0.287,0.0,0,0,341640,336150,5490,0.6,0.3,0.1,0.9602,1.1901,0.926,193172096,,True,1.0,1.0,0.2,-0.0,-0.0099470875,1.1900529125,1.1900529125,0.9259682525,1.1,0.95,1.1900529125,0.9259682525,1.03898852,0.9740114799999999
1781479556276,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556276,20260614_232546,1,52681344,83.363,0.0,0.0,0,0,137240,137700,-460,0.6,0.3,0.1,0.9416,1.1854,0.9288,52681344,,True,1.0,1.0,0.2,-0.0,-0.014588525000000001,1.185411475,1.185411475,0.928753115,1.1,0.95,1.185411475,0.928753115,1.039,0.974
1781479556276,20260614_232546,3,193172096,56.5945,0.0,0.0,0,0,341640,340200,1440,0.6,0.3,0.1,0.9604,1.1901,0.9259,193172096,,True,1.0,1.0,0.2,-0.0,-0.0099040375,1.1900959625,1.1900959625,0.9259424225,1.1,0.95,1.1900959625,0.9259424225,1.039,0.974
1781479556277,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556277,20260614_232546,1,52681344,83.363,0.0,0.0,0,0,137240,137700,-460,0.6,0.3,0.1,0.9416,1.1854,0.9288,52681344,,True,1.0,1.0,0.2,-0.0,-0.014588525000000001,1.185411475,1.185411475,0.928753115,1.1,0.95,1.185411475,0.928753115,1.039,0.974
1781479556277,20260614_232546,1,54465600,83.2055,0.0,0.0,0,0,141620,136350,5270,0.6,0.3,0.1,0.9418,1.1854,0.9287,54465600,,True,1.0,1.0,0.2,-0.0,-0.014560962500000002,1.1854390375,1.1854390375,0.9287365775,1.1,0.95,1.1854390375,0.9287365775,1.039,0.974
1781479556277,20260614_232546,3,193172096,56.5945,0.0,0.0,0,0,341640,342900,-1260,0.6,0.3,0.1,0.9604,1.1901,0.9259,193172096,,True,1.0,1.0,0.2,-0.0,-0.0099040375,1.1900959625,1.1900959625,0.9259424225,1.1,0.95,1.1900959625,0.9259424225,1.039,0.974
1781479556278,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556278,20260614_232546,1,54465600,83.2055,0.0,0.0,0,0,141620,141750,-130,0.6,0.3,0.1,0.9418,1.1854,0.9287,54465600,,True,1.0,1.0,0.2,-0.0,-0.014560962500000002,1.1854390375,1.1854390375,0.9287365775,1.1,0.95,1.1854390375,0.9287365775,1.039,0.974
1781479556278,20260614_232546,3,193172096,56.5945,0.0,0.0,0,0,341640,342900,-1260,0.6,0.3,0.1,0.9604,1.1901,0.9259,193172096,,True,1.0,1.0,0.2,-0.0,-0.0099040375,1.1900959625,1.1900959625,0.9259424225,1.1,0.95,1.1900959625,0.9259424225,1.039,0.974
1781479556278,20260614_232546,3,193835008,56.883,0.0,0.0,0,0,344560,341550,3010,0.6,0.3,0.1,0.9602,1.19,0.926,193835008,,True,1.0,1.0,0.2,-0.0,-0.009954525000000002,1.190045475,1.190045475,0.925972715,1.1,0.95,1.190045475,0.925972715,1.039,0.974
1781479556279,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556279,20260614_232546,1,54465600,83.2055,0.0,0.0,0,0,141620,141750,-130,0.6,0.3,0.1,0.9418,1.1854,0.9287,54465600,,True,1.0,1.0,0.2,-0.0,-0.014560962500000002,1.1854390375,1.1854390375,0.9287365775,1.1,0.95,1.1854390375,0.9287365775,1.039,0.974
1781479556279,20260614_232546,1,55644800,83.1215,0.0,0.0,0,0,144540,140400,4140,0.6,0.3,0.1,0.9418,1.1855,0.9287,55644800,,True,1.0,1.0,0.2,-0.0,-0.0145462625,1.1854537375,1.1854537375,0.9287277575,1.1,0.95,1.1854537375,0.9287277575,1.039,0.974
1781479556279,20260614_232546,3,193835008,56.883,0.0,0.0,0,0,344560,345600,-1040,0.6,0.3,0.1,0.9602,1.19,0.926,193835008,,True,1.0,1.0,0.2,-0.0,-0.009954525000000002,1.190045475,1.190045475,0.925972715,1.1,0.95,1.190045475,0.925972715,1.039,0.974
1781479556280,20260614_232546,1,55644800,83.1215,0.0,0.0,0,0,144540,141750,2790,0.6,0.3,0.1,0.9418,1.1855,0.9287,55644800,,True,1.0,1.0,0.2,-0.0,-0.0145462625,1.1854537375,1.1854537375,0.9287277575,1.1,0.95,1.1854537375,0.9287277575,1.039,0.974
1781479556280,20260614_232546,3,193835008,56.883,0.0,0.0,0,0,344560,345600,-1040,0.6,0.3,0.1,0.9602,1.19,0.926,193835008,,True,1.0,1.0,0.2,-0.0,-0.009954525000000002,1.190045475,1.190045475,0.925972715,1.1,0.95,1.190045475,0.925972715,1.039,0.974
1781479556281,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556281,20260614_232546,1,55644800,83.1215,0.0,0.0,0,0,144540,145800,-1260,0.6,0.3,0.1,0.9418,1.1855,0.9287,55644800,,True,1.0,1.0,0.2,-0.0,-0.0145462625,1.1854537375,1.1854537375,0.9287277575,1.1,0.95,1.1854537375,0.9287277575,1.039,0.974
1781479556281,20260614_232546,3,193835008,56.883,0.0,0.0,0,0,344560,345600,-1040,0.6,0.3,0.1,0.9602,1.19,0.926,193835008,,True,1.0,1.0,0.2,-0.0,-0.009954525000000002,1.190045475,1.190045475,0.925972715,1.1,0.95,1.190045475,0.925972715,1.039,0.974
1781479556281,20260614_232546,3,195197504,57.204,0.321,0.0,0,0,348940,342900,6040,0.6,0.3,0.1,0.9598,1.1899,0.926,195197504,,True,1.0,1.0,0.2,-0.0,-0.010058850000000001,1.18994115,1.18994115,0.9260353100000001,1.1,0.95,1.18994115,0.9260353100000001,1.03898716,0.97401284
1781479556282,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
1781479556282,20260614_232546,1,55644800,83.1215,0.0,0.0,0,0,144540,145800,-1260,0.6,0.3,0.1,0.9418,1.1855,0.9287,55644800,,True,1.0,1.0,0.2,-0.0,-0.0145462625,1.1854537375,1.1854537375,0.9287277575,1.1,0.95,1.1854537375,0.9287277575,1.039,0.974
1781479556282,20260614_232546,3,195197504,57.204,0.0,0.0,0,0,348940,348300,640,0.6,0.3,0.1,0.96,1.19,0.926,195197504,,True,1.0,1.0,0.2,-0.0,-0.0100107,1.1899893,1.1899893,0.92600642,1.1,0.95,1.1899893,0.92600642,1.039,0.974
1781479556283,20260614_232546,0,16944000,88.234,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.9382,1.1846,0.9293,16944000,,True,1.0,1.0,0.2,-0.0,-0.01544095,1.18455905,1.18455905,0.9292645700000001,1.1,0.95,1.18455905,0.9292645700000001,1.039,0.974
