timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,norm_g,norm_l,norm_d_current,norm_d_proposed,g_total_used,utility_recomputed,u_reward,u_loss_penalty,u_delay_penalty,gain_throughput_term,gain_loss_term,gain_delay_term,gain_raw,gain_clamped,retention_raw,retention_clamped,retention_throughput_term,retention_loss_term,retention_delay_term,gain_at_min,gain_at_max,ret_at_min,ret_at_max,prop_ack_gain_raw,prop_ack_gain_clamped,prop_retention_raw,prop_retention_clamped,cur_ack_growth_factor,prop_ack_growth_factor,cur_loss_retain_frac,prop_loss_retain_frac,prop_ack_gain_applied,prop_retention_applied
1781479699789,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219274059475882,0.6711233132406682,0.6897672105577924,1.0219274059475882,0.985381729368275
1781479699789,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219720231231868,0.6711233132406682,0.6897463892091797,1.0219720231231868,0.9853519845845425
1781479699789,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219723072420823,0.6711233132406682,0.6897462566203616,1.0219723072420823,0.9853517951719453
1781479699791,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.021936386206499,0.6711233132406682,0.6897630197703007,1.021936386206499,0.9853757425290012
1781479699791,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219720799469778,0.6711233132406682,0.6897463626914107,1.0219720799469778,0.9853519467020153
1781479699791,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.021972307242094,0.6711233132406682,0.6897462566203562,1.021972307242094,0.9853517951719375
1781479699792,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.4313514666666667,0.1712448,0.0,0.7,0.0,0.4313514666666667,0.5284470235732573,0.574584376447924,0.0,0.046137352874666665,0.11491687528958482,-0.0,-0.026739999999999996,1.0881768752895848,1.0881768752895848,0.970077249884166,0.970077249884166,-0.045966750115833926,0.0,0.016043999999999996,False,False,False,False,1.0134750625868754,1.0134750625868754,0.9910166249420831,0.9910166249420831,1.0881768752895848,1.0202726764749572,0.6790540749189161,0.6905394176450202,1.0202726764749572,0.986484882350029
1781479699792,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.4313514666666667,0.26010666666666665,0.0,0.7,0.0,0.4313514666666667,0.5284470235732573,0.574584376447924,0.0,0.046137352874666665,0.11491687528958482,-0.0,-0.026739999999999996,1.0881768752895848,1.0881768752895848,0.970077249884166,0.970077249884166,-0.045966750115833926,0.0,0.016043999999999996,False,False,False,False,1.0134750625868754,1.0134750625868754,0.9910166249420831,0.9910166249420831,1.0881768752895848,1.0202728583110505,0.6790540749189161,0.6905393327881767,1.0202728583110505,0.9864847611259667
1781479699796,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219435704136273,0.6711233132406682,0.6897596671403075,1.0219435704136273,0.9853709530575822
1781479699796,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0206126026283941,0.6711233132406682,0.6903807854400831,1.0206126026283941,0.9862582649144044
1781479699796,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0206127480972687,0.6711233132406682,0.6903807175546082,1.0206127480972687,0.9862581679351546
1781479699800,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219493177793302,0.6711233132406682,0.6897569850363128,1.0219493177793302,0.9853671214804469
1781479699800,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0208845435511436,0.6711233132406682,0.6902538796761333,1.0208845435511436,0.9860769709659047
1781479699800,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.020884659926243,0.6711233132406682,0.6902538253677534,1.020884659926243,0.9860768933825049
1781479699807,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219539156718924,0.6711233132406682,0.6897548393531171,1.0219539156718924,0.9853640562187388
1781479699807,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0211020962893431,0.6711233132406682,0.6901523550649735,1.0211020962893431,0.985931935807105
1781479699807,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0211021893894228,0.6711233132406682,0.6901523116182696,1.0211021893894228,0.9859318737403852
1781479699808,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0219575939859422,0.6711233132406682,0.6897531228065605,1.0219575939859422,0.9853616040093722
1781479699808,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0212761384799027,0.6711233132406682,0.6900711353760456,1.0212761384799027,0.9858159076800652
1781479699808,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0212762129599664,0.6711233132406682,0.6900711006186825,1.0212762129599664,0.9858158580266894
1781479699811,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.021960536637182,0.6711233132406682,0.6897517495693153,1.021960536637182,0.985359642241879
1781479699811,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0214153722323505,0.6711233132406682,0.6900061596249034,1.0214153722323505,0.9857230851784334
1781479699811,20260614_232546,3,7803200,191.5925,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,7803200,,True,0.6025962666666667,0.26010666666666665,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.0214154318164015,0.6711233132406682,0.6900061318190129,1.0214154318164015,0.9857230454557327
1781479699817,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.3424896,0.1712448,0.0,0.7,0.0,0.3424896,0.45691898595568614,0.4935516735716861,0.0,0.036632687616,0.09871033471433723,-0.0,-0.026739999999999996,1.0719703347143372,1.0719703347143372,0.976559866114265,0.976559866114265,-0.03948413388573489,0.0,0.016043999999999996,False,False,False,False,1.008613100414301,1.008613100414301,0.9942579330571325,0.9942579330571325,1.0719703347143372,1.019291049392606,0.6835919062799855,0.6909975102834508,1.019291049392606,0.9871393004049298
1781479699817,20260614_232546,1,5137344,291.014,0.0,0.0,0,0,46720,100,46620,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.3424896,0.1712448,0.0,0.7,0.0,0.3424896,0.45691898595568614,0.4935516735716861,0.0,0.036632687616,0.09871033471433723,-0.0,-0.026739999999999996,1.0719703347143372,1.0719703347143372,0.976559866114265,0.976559866114265,-0.03948413388573489,0.0,0.016043999999999996,False,False,False,False,1.008613100414301,1.008613100414301,0.9942579330571325,0.9942579330571325,1.0719703347143372,1.0188549178687407,0.6835919062799855,0.6912010383279213,1.0188549178687407,0.9874300547541733
1781479699818,20260614_232546,0,5137344,291.014,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.6517,1.1165,0.9587,5137344,,True,0.6025962666666667,0.1712448,0.0,0.7,0.0,0.6025962666666667,0.651751424019684,0.7162051207023507,0.0,0.06445369668266666,0.14324102414047013,-0.0,-0.026739999999999996,1.1165010241404703,1.1165010241404703,0.9587475903438119,0.9587475903438119,-0.057296409656188055,0.0,0.016043999999999996,False,False,False,False,1.021972307242141,1.021972307242141,0.985351795171906,0.985351795171906,1.1165010241404703,1.019827300962513,0.6711233132406682,0.6907472595508275,1.019827300962513,0.9867817993583251
