path_id,time_s,bw_bps,owd_ms,delay_gradient_ms,loss_rate,cwnd_bytes,inflight_bytes,cwnd_room,utility,gain,backoff,lost_bytes_delta,retrans_bytes_delta,endpoint_role,producer_pid,connection_id,local_endpoint,remote_endpoint,timestamp_ms,sender_bytes_first,sender_bytes_total,run_id,sweep_name,coefficient_tuple_id,deterioration_start_s,deterioration_end_s,impaired_interface,alpha,beta,gamma,physical_path_label,phase_label,sender_byte_delta,interval_sender_bytes,future_bw_1s,delta_bw_1s,relative_delta_bw_1s,loss_event_bytes,future_loss_risk_1s,loss_risk_1s
0,53,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037388305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,54,6898048.0,216.73200000000003,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037389303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,55,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037390305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,56,6898048.0,216.73200000000003,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037391302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,57,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037392304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,58,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037393303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,59,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037394310,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,60,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037395304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,61,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037396309,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,62,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037397306,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,63,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037398308,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,64,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037399303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,65,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037400303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,66,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037401309,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,67,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037402310,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,68,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037403307,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,69,6898048.0,216.73200000000003,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037404305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,70,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037405304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,71,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037406302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,72,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037407302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,73,6898048.0,216.73200000000003,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037408304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,74,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037409304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,75,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037410305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,76,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037411304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,77,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037412306,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,78,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037413304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,79,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037414302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,80,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037415303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,81,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037416304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,82,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037417302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,83,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037418302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,84,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037419302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,85,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037420302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,86,6898048.0,216.73200000000003,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037421303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,87,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037422306,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,88,6898048.0,216.73199999999997,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037423304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,89,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825000000000003,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037424302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,PRE,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,90,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037425302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,91,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037426304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,92,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037427303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,93,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037428305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,94,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037429305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,95,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037430304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,96,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037431307,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,97,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037432307,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,98,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037433302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,99,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037434307,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,100,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037435302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,101,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037436303,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,102,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037437304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,103,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037438306,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,104,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037439309,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,105,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037440302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,106,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037441304,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,107,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037442302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,108,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037443311,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,109,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.9300000000000002,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037444302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,110,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037445302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,111,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037446302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,112,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037447308,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,113,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037448302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,114,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037449305,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,115,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037450302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,116,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037451309,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
0,117,6898048.0,216.732,0.0,0.0,46720.0,0.0,46720.0,0.93,1.1825,0.9305,0,0,server_downlink_sender,10642,61da64ce78630f6b,[::]:1935,10.0.1.1:43367,1782037452302,1335,1335,20260621_102209,a0p6_b0p1_g0p1,a0p6_b0p1_g0p1,90,150,h2-eth1,0.6,0.1,0.1,Path A,DURING,0.0,0.0,6898048.0,0.0,0.0,0,0.0,0.0
